epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,506.966,0.85337,1.72985,0.77705,0.77895,0.83008,0.84148,0.73382,0.64757,0.95684,0.72222,0.000194665,0.000194665,0.000194665
2,968.675,0.73092,0.9173,0.75119,0.86852,0.84659,0.88911,0.79303,0.5776,0.79786,0.70784,0.000196654,0.000196654,0.000196654
